"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.924721000E0,-1.642215919E1,-2.458275986E1,4.188201141E1
9.946480000E0,-1.642079163E1,-2.456300735E1,4.189413452E1
9.968269000E0,-1.641223526E1,-2.456698418E1,4.189515686E1
9.990028000E0,-1.640112686E1,-2.458612823E1,4.188827515E1
1.001177600E1,-1.639288712E1,-2.458889580E1,4.188986969E1
1.003354700E1,-1.638171387E1,-2.459267616E1,4.189203262E1
1.005530600E1,-1.637922096E1,-2.458040810E1,4.190019989E1
1.007706500E1,-1.636210060E1,-2.460210991E1,4.189414978E1
1.009885400E1,-1.636061096E1,-2.458419800E1,4.190525055E1
1.012059600E1,-1.634738731E1,-2.460695457E1,4.189704895E1
1.014237200E1,-1.634147263E1,-2.460971832E1,4.189773560E1
1.016413200E1,-1.633434486E1,-2.461400032E1,4.189799500E1
1.018589000E1,-1.632909584E1,-2.461565208E1,4.189907455E1
1.020766000E1,-1.631825447E1,-2.461742401E1,4.190225601E1
1.022943900E1,-1.630793571E1,-2.462507057E1,4.190178299E1
1.025119800E1,-1.629906654E1,-2.463017464E1,4.190222549E1
1.027295700E1,-1.628975296E1,-2.463444710E1,4.190334320E1
1.029472000E1,-1.627946472E1,-2.463946533E1,4.190439224E1
1.031648100E1,-1.626119041E1,-2.466657639E1,4.189553452E1
1.033823400E1,-1.625013733E1,-2.467133141E1,4.189702606E1
1.036001900E1,-1.623895645E1,-2.467912102E1,4.189677048E1
1.038178300E1,-1.623801994E1,-2.466783333E1,4.190378189E1
1.040354200E1,-1.622632217E1,-2.467950630E1,4.190143967E1
1.042529400E1,-1.620370483E1,-2.470884132E1,4.189290237E1
1.044706000E1,-1.619746971E1,-2.470872688E1,4.189538193E1
1.046881900E1,-1.618728256E1,-2.470079231E1,4.190399933E1
1.049060800E1,-1.617588806E1,-2.469044685E1,4.191449356E1
1.051236200E1,-1.615736389E1,-2.469779015E1,4.191730881E1
1.053412600E1,-1.615077782E1,-2.469373512E1,4.192223740E1
1.055588500E1,-1.614631081E1,-2.469397926E1,4.192380905E1
1.057764400E1,-1.614033318E1,-2.469446373E1,4.192583084E1
1.059940300E1,-1.613057137E1,-2.469519615E1,4.192915344E1
1.062118900E1,-1.610791397E1,-2.471846199E1,4.192414856E1
1.064295200E1,-1.611022568E1,-2.470278168E1,4.193250656E1
1.066471200E1,-1.609960175E1,-2.472094727E1,4.192588425E1
1.068647100E1,-1.610722160E1,-2.470297432E1,4.193354797E1
1.070823300E1,-1.610949326E1,-2.469911194E1,4.193495560E1
1.072998800E1,-1.610011673E1,-2.471524429E1,4.192905807E1
1.075177800E1,-1.609983826E1,-2.469990921E1,4.193819427E1
1.077353700E1,-1.608605766E1,-2.471694374E1,4.193344879E1
1.079528500E1,-1.606547356E1,-2.476694870E1,4.191182327E1
1.081703900E1,-1.605743408E1,-2.478336334E1,4.190519333E1
1.083881400E1,-1.605523491E1,-2.478355789E1,4.190592957E1
1.086057300E1,-1.605168724E1,-2.478199196E1,4.190821838E1
1.088233200E1,-1.604136848E1,-2.478421593E1,4.191084671E1
1.090412300E1,-1.602963829E1,-2.478769302E1,4.191328812E1
1.092586400E1,-1.601830482E1,-2.479566002E1,4.191289902E1
1.094764000E1,-1.600902939E1,-2.480240631E1,4.191245651E1
1.096939900E1,-1.600339127E1,-2.481193542E1,4.190896606E1
1.099115200E1,-1.599389935E1,-2.483445740E1,4.189924240E1
1.101291700E1,-1.598644161E1,-2.484666634E1,4.189485931E1
1.103470600E1,-1.597560024E1,-2.484730721E1,4.189861298E1
1.105646800E1,-1.595627975E1,-2.485306168E1,4.190255737E1
